Brand1,Brand2,Lift
honda,nissan,2.5072759271522003
toyota,nissan,2.281589221556886
acura,honda,1.778608064827772
polestar,honda,1.5941691056869909
acura,audi,1.375383087212034
acura,cadillac,1.3371731885091467
acura,toyota,1.3227985767326733
acura,polestar,1.2677984949657757
polestar,nissan,1.2078130419921256
lexus,bmw,1.1012075771377852
polestar,audi,1.0902776805131533
infiniti,bmw,0.9813983820300207
audi,nissan,0.9087177480312427
audi,cadillac,0.850175759151252
audi,toyota,0.7923536257833482
acura,nissan,0.7670814311970119
audi,honda,0.7266822034818067
infiniti,nissan,0.6824291570952343
cadillac,nissan,0.5992963277387605
infiniti,lexus,0.5387201245162825
lexus,audi,0.41878398963107466
infiniti,audi,0.3441050552480383
lexus,polestar,0.2684582373544539
lexus,honda,0.2222499271825379
lexus,nissan,0.1819510233264813
bmw,audi,0.1615664968624039
bmw,polestar,0.13028293084794887
bmw,toyota,0.12911658841940532
bmw,honda,0.11973878556178386
bmw,cadillac,0.10901359212473051
polestar,cadillac,0.08175102222037002
bmw,nissan,0.08082965524350359
lexus,cadillac,0.07032351510076607
infiniti,honda,0.03735359822562633
honda,cadillac,0.03362805989341064
infiniti,polestar,0.018184318358914056
honda,toyota,0.017742164399763453
lexus,toyota,0.003198507462686567
infiniti,cadillac,0.0020378086106345597
bmw,acura,0.0018158836130091882
infiniti,toyota,0.001343934778713492
lexus,acura,0.0009896372099896555
polestar,toyota,0.0
cadillac,toyota,0.0
infiniti,acura,0.0
